"","pub_date","main","score"
"4054","2013-06-12",NA,NA
"4055","2013-06-12",NA,NA
"4056","2013-06-12","Earlier Denials Put Intelligence Chief in Awkward Position",0
"4057","2013-06-12",NA,NA
"4058","2013-06-12",NA,NA
"4059","2013-06-12",NA,NA
"4060","2013-06-12",NA,NA
"4061","2013-06-12",NA,NA
"4062","2013-06-12",NA,NA
"4063","2013-06-12",NA,NA
"4064","2013-06-12","U.S. Open - U.S.G.A. Looks to 'Caddyshack' Zinger to Speed Up Play",0.285714285714286
"4065","2013-06-12",NA,NA
"4066","2013-06-12",NA,NA
"4067","2013-06-12",NA,NA
"4068","2013-06-12",NA,NA
"4069","2013-06-12",NA,NA
"4070","2013-06-12",NA,NA
"4071","2013-06-12",NA,NA
"4072","2013-06-12",NA,NA
"4073","2013-06-12","Obama Endorses Immigration Bill as Debate Is Set",0
"4074","2013-06-12",NA,NA
"4075","2013-06-12",NA,NA
"4076","2013-06-13",NA,NA
"4077","2013-06-13",NA,NA
"4078","2013-06-13",NA,NA
"4079","2013-06-13",NA,NA
"4080","2013-06-13",NA,NA
"4081","2013-06-13","Real Estate on the C&ocirc;te Basque",0.25
"4082","2013-06-13",NA,NA
"4083","2013-06-13",NA,NA
"4084","2013-06-13",NA,NA
"4085","2013-06-13",NA,NA
"4086","2013-06-13",NA,NA
"4087","2013-06-13",NA,NA
"4088","2013-06-13",NA,NA
"4089","2013-06-13",NA,NA
"4090","2013-06-13",NA,NA
"4091","2013-06-13",NA,NA
"4092","2013-06-13",NA,NA
"4093","2013-06-13",NA,NA
"4094","2013-06-13",NA,NA
"4095","2013-06-13",NA,NA
"4096","2013-06-13",NA,NA
"4097","2013-06-13",NA,NA
"4098","2013-06-13",NA,NA
"4099","2013-06-13",NA,NA
"4100","2013-06-13",NA,NA
"4101","2013-06-14",NA,NA
"4102","2013-06-14",NA,NA
"4103","2013-06-14",NA,NA
"4104","2013-06-14",NA,NA
"4105","2013-06-14",NA,NA
"4106","2013-06-14",NA,NA
"4107","2013-06-14",NA,NA
"4108","2013-06-14",NA,NA
"4109","2013-06-14",NA,NA
"4110","2013-06-14",NA,NA
"4111","2013-06-14",NA,NA
"4112","2013-06-14",NA,NA
"4113","2013-06-14",NA,NA
"4114","2013-06-14",NA,NA
"4115","2013-06-14",NA,NA
"4116","2013-06-14",NA,NA
"4117","2013-06-14",NA,NA
"4118","2013-06-14",NA,NA
"4119","2013-06-14",NA,NA
"4120","2013-06-14","Alvin Ailey Dancers Return to Lincoln Center",0.166666666666667
"4121","2013-06-14",NA,NA
"4122","2013-06-14","&#8216;Swinging With the Big Bands&#8217; Is a Distillation of Democracy",0
"4123","2013-06-14",NA,NA
"4124","2013-06-14",NA,NA
"4125","2013-06-14",NA,NA
"4126","2013-06-15",NA,NA
"4127","2013-06-15",NA,NA
"4128","2013-06-15",NA,NA
"4129","2013-06-15",NA,NA
"4130","2013-06-15",NA,NA
"4131","2013-06-15",NA,NA
"4132","2013-06-15",NA,NA
"4133","2013-06-15",NA,NA
"4134","2013-06-15",NA,NA
"4135","2013-06-15",NA,NA
"4136","2013-06-15",NA,NA
"4137","2013-06-15",NA,NA
"4138","2013-06-15",NA,NA
"4139","2013-06-15",NA,NA
"4140","2013-06-15",NA,NA
"4141","2013-06-15",NA,NA
"4142","2013-06-15",NA,NA
"4143","2013-06-15",NA,NA
"4144","2013-06-15",NA,NA
"4145","2013-06-15",NA,NA
"4146","2013-06-15",NA,NA
"4147","2013-06-15",NA,NA
"4148","2013-06-15",NA,NA
"4149","2013-06-15",NA,NA
"4150","2013-06-15",NA,NA
"4151","2013-06-16",NA,NA
"4152","2013-06-16",NA,NA
"4153","2013-06-16",NA,NA
"4154","2013-06-16","'The Why of Things,' by Elizabeth Hartley Winthrop",0
"4155","2013-06-16",NA,NA
"4156","2013-06-16",NA,NA
"4157","2013-06-16",NA,NA
"4158","2013-06-16","A Review of 'Lend Me a Tenor,' in Sag Harbor",-0.2
"4159","2013-06-16",NA,NA
"4160","2013-06-16",NA,NA
"4161","2013-06-16",NA,NA
"4162","2013-06-16",NA,NA
"4163","2013-06-16",NA,NA
"4164","2013-06-16",NA,NA
"4165","2013-06-16",NA,NA
"4166","2013-06-16",NA,NA
"4167","2013-06-16",NA,NA
"4168","2013-06-16",NA,NA
"4169","2013-06-16",NA,NA
"4170","2013-06-16","'A Midsummer Night's Dream' in Different Looks and Cities",-0.166666666666667
"4171","2013-06-16",NA,NA
"4172","2013-06-16",NA,NA
"4173","2013-06-16",NA,NA
"4174","2013-06-16",NA,NA
"4175","2013-06-16","Prison Library at Guantanamo",-0.333333333333333
"4176","2013-06-17",NA,NA
"4177","2013-06-17",NA,NA
"4178","2013-06-17",NA,NA
"4179","2013-06-17",NA,NA
"4180","2013-06-17",NA,NA
"4181","2013-06-17",NA,NA
"4182","2013-06-17",NA,NA
"4183","2013-06-17",NA,NA
"4184","2013-06-17",NA,NA
"4185","2013-06-17",NA,NA
"4186","2013-06-17",NA,NA
"4187","2013-06-17","Illegal Crossings Along the Texas Border",-0.4
"4188","2013-06-17",NA,NA
"4189","2013-06-17",NA,NA
"4190","2013-06-17",NA,NA
"4191","2013-06-17",NA,NA
"4192","2013-06-17",NA,NA
"4193","2013-06-17",NA,NA
"4194","2013-06-17","Alarm Will Sound Oozes With Resolve at Le Poisson Rouge",0.285714285714286
"4195","2013-06-17",NA,NA
"4196","2013-06-17",NA,NA
"4197","2013-06-17",NA,NA
"4198","2013-06-17","A New &#8216;Rite&#8217; by Mark Morris, With the Bad Plus at Ojai North",-0.125
"4199","2013-06-17",NA,NA
"4200","2013-06-17",NA,NA
"4201","2013-06-18",NA,NA
"4202","2013-06-18",NA,NA
"4203","2013-06-18",NA,NA
"4204","2013-06-18",NA,NA
"4205","2013-06-18",NA,NA
"4206","2013-06-18",NA,NA
"4207","2013-06-18",NA,NA
"4208","2013-06-18",NA,NA
"4209","2013-06-18",NA,NA
"4210","2013-06-18",NA,NA
"4211","2013-06-18",NA,NA
"4212","2013-06-18",NA,NA
"4213","2013-06-18",NA,NA
"4214","2013-06-18",NA,NA
"4215","2013-06-18",NA,NA
"4216","2013-06-18","'How to Be a Friend to a Friend Who's Sick' Can Be Harder Than It Sounds",0.285714285714286
"4217","2013-06-18",NA,NA
"4218","2013-06-18",NA,NA
"4219","2013-06-18",NA,NA
"4220","2013-06-18",NA,NA
"4221","2013-06-18",NA,NA
"4222","2013-06-18",NA,NA
"4223","2013-06-18",NA,NA
"4224","2013-06-18",NA,NA
"4225","2013-06-18",NA,NA
"4226","2013-06-19",NA,NA
"4227","2013-06-19",NA,NA
"4228","2013-06-19",NA,NA
"4229","2013-06-19",NA,NA
"4230","2013-06-19","Rebecca Lazier&#8217;s &#8216;Coming Together/Attica&#8217; Evokes 1971 Riot",0.166666666666667
"4231","2013-06-19",NA,NA
"4232","2013-06-19",NA,NA
"4233","2013-06-19",NA,NA
"4234","2013-06-19",NA,NA
"4235","2013-06-19",NA,NA
"4236","2013-06-19",NA,NA
"4237","2013-06-19",NA,NA
"4238","2013-06-19",NA,NA
"4239","2013-06-19",NA,NA
"4240","2013-06-19",NA,NA
"4241","2013-06-19",NA,NA
"4242","2013-06-19",NA,NA
"4243","2013-06-19",NA,NA
"4244","2013-06-19",NA,NA
"4245","2013-06-19",NA,NA
"4246","2013-06-19",NA,NA
"4247","2013-06-19",NA,NA
"4248","2013-06-19",NA,NA
"4249","2013-06-19",NA,NA
"4250","2013-06-19",NA,NA
"4251","2013-06-20",NA,NA
"4252","2013-06-20",NA,NA
"4253","2013-06-20",NA,NA
"4254","2013-06-20",NA,NA
"4255","2013-06-20",NA,NA
"4256","2013-06-20",NA,NA
"4257","2013-06-20",NA,NA
"4258","2013-06-20",NA,NA
"4259","2013-06-20",NA,NA
"4260","2013-06-20",NA,NA
"4261","2013-06-20",NA,NA
"4262","2013-06-20",NA,NA
"4263","2013-06-20",NA,NA
"4264","2013-06-20",NA,NA
"4265","2013-06-20",NA,NA
"4266","2013-06-20",NA,NA
"4267","2013-06-20",NA,NA
"4268","2013-06-20",NA,NA
"4269","2013-06-20",NA,NA
"4270","2013-06-20",NA,NA
"4271","2013-06-20",NA,NA
"4272","2013-06-20",NA,NA
"4273","2013-06-20",NA,NA
"4274","2013-06-20",NA,NA
"4275","2013-06-20",NA,NA
"4276","2013-06-21",NA,NA
"4277","2013-06-21",NA,NA
"4278","2013-06-21",NA,NA
"4279","2013-06-21",NA,NA
"4280","2013-06-21",NA,NA
"4281","2013-06-21",NA,NA
"4282","2013-06-21",NA,NA
"4283","2013-06-21",NA,NA
"4284","2013-06-21",NA,NA
"4285","2013-06-21",NA,NA
"4286","2013-06-21",NA,NA
"4287","2013-06-21",NA,NA
"4288","2013-06-21",NA,NA
"4289","2013-06-21","Llyn Foulkes Retrospective Opens at the New Museum",0.166666666666667
"4290","2013-06-21",NA,NA
"4291","2013-06-21",NA,NA
"4292","2013-06-21",NA,NA
"4293","2013-06-21",NA,NA
"4294","2013-06-21",NA,NA
"4295","2013-06-21",NA,NA
"4296","2013-06-21",NA,NA
"4297","2013-06-21",NA,NA
"4298","2013-06-21",NA,NA
"4299","2013-06-21",NA,NA
"4300","2013-06-21",NA,NA
"4301","2013-06-22",NA,NA
"4302","2013-06-22",NA,NA
"4303","2013-06-22",NA,NA
"4304","2013-06-22",NA,NA
"4305","2013-06-22",NA,NA
"4306","2013-06-22",NA,NA
"4307","2013-06-22",NA,NA
"4308","2013-06-22",NA,NA
"4309","2013-06-22",NA,NA
"4310","2013-06-22",NA,NA
"4311","2013-06-22",NA,NA
"4312","2013-06-22",NA,NA
"4313","2013-06-22",NA,NA
"4314","2013-06-22",NA,NA
"4315","2013-06-22","Gotham Chamber Opera Offers &#8216;Hija de Rappaccini&#8217; Outdoors",0.142857142857143
"4316","2013-06-22",NA,NA
"4317","2013-06-22",NA,NA
"4318","2013-06-22",NA,NA
"4319","2013-06-22",NA,NA
"4320","2013-06-22",NA,NA
"4321","2013-06-22",NA,NA
"4322","2013-06-22",NA,NA
"4323","2013-06-22",NA,NA
"4324","2013-06-22",NA,NA
"4325","2013-06-22",NA,NA
"4326","2013-06-23","Stephen King&#8217;s &#8216;Under The Dome,&#8217; Adapted for a TV Series",0.2
"4327","2013-06-23",NA,NA
"4328","2013-06-23",NA,NA
"4329","2013-06-23",NA,NA
"4330","2013-06-23",NA,NA
"4331","2013-06-23",NA,NA
"4332","2013-06-23",NA,NA
"4333","2013-06-23",NA,NA
"4334","2013-06-23",NA,NA
"4335","2013-06-23",NA,NA
"4336","2013-06-23",NA,NA
"4337","2013-06-23",NA,NA
"4338","2013-06-23",NA,NA
"4339","2013-06-23",NA,NA
"4340","2013-06-23",NA,NA
"4341","2013-06-23",NA,NA
"4342","2013-06-23","Teenage Blues Phenom Quinn Sullivan Releases 'Getting There'",-0.142857142857143
"4343","2013-06-23",NA,NA
"4344","2013-06-23","Organize the Desk, and the Mind Follows",0.25
"4345","2013-06-23",NA,NA
"4346","2013-06-23",NA,NA
"4347","2013-06-23",NA,NA
"4348","2013-06-23",NA,NA
"4349","2013-06-23",NA,NA
"4350","2013-06-23",NA,NA
"4351","2013-06-24",NA,NA
"4352","2013-06-24",NA,NA
"4353","2013-06-24",NA,NA
"4354","2013-06-24",NA,NA
"4355","2013-06-24",NA,NA
"4356","2013-06-24",NA,NA
"4357","2013-06-24",NA,NA
"4358","2013-06-24",NA,NA
"4359","2013-06-24",NA,NA
"4360","2013-06-24",NA,NA
"4361","2013-06-24",NA,NA
"4362","2013-06-24",NA,NA
"4363","2013-06-24",NA,NA
"4364","2013-06-24",NA,NA
"4365","2013-06-24",NA,NA
"4366","2013-06-24",NA,NA
"4367","2013-06-24",NA,NA
"4368","2013-06-24",NA,NA
"4369","2013-06-24",NA,NA
"4370","2013-06-24",NA,NA
"4371","2013-06-24",NA,NA
"4372","2013-06-24",NA,NA
"4373","2013-06-24",NA,NA
"4374","2013-06-24",NA,NA
"4375","2013-06-24",NA,NA
"4376","2013-06-25",NA,NA
"4377","2013-06-25",NA,NA
"4378","2013-06-25",NA,NA
"4379","2013-06-25",NA,NA
"4380","2013-06-25",NA,NA
"4381","2013-06-25",NA,NA
"4382","2013-06-25","'Catfish' Begins Its Second Season on MTV",0
"4383","2013-06-25",NA,NA
"4384","2013-06-25",NA,NA
"4385","2013-06-25",NA,NA
"4386","2013-06-25",NA,NA
"4387","2013-06-25",NA,NA
"4388","2013-06-25",NA,NA
"4389","2013-06-25",NA,NA
"4390","2013-06-25",NA,NA
"4391","2013-06-25",NA,NA
"4392","2013-06-25",NA,NA
"4393","2013-06-25","Don Draper and Associates Wrap Up Season 6",0.2
"4394","2013-06-25",NA,NA
"4395","2013-06-25",NA,NA
"4396","2013-06-25",NA,NA
"4397","2013-06-25",NA,NA
"4398","2013-06-25",NA,NA
"4399","2013-06-25",NA,NA
"4400","2013-06-25",NA,NA
"4401","2013-06-26",NA,NA
"4402","2013-06-26",NA,NA
"4403","2013-06-26",NA,NA
"4404","2013-06-26",NA,NA
"4405","2013-06-26",NA,NA
"4406","2013-06-26",NA,NA
"4407","2013-06-26",NA,NA
"4408","2013-06-26","Flavored Whiskeys Expand the Market",0
"4409","2013-06-26",NA,NA
"4410","2013-06-26",NA,NA
"4411","2013-06-26",NA,NA
"4412","2013-06-26",NA,NA
"4413","2013-06-26",NA,NA
"4414","2013-06-26",NA,NA
"4415","2013-06-26",NA,NA
"4416","2013-06-26",NA,NA
"4417","2013-06-26",NA,NA
"4418","2013-06-26",NA,NA
"4419","2013-06-26",NA,NA
"4420","2013-06-26",NA,NA
"4421","2013-06-26","'How to Make Money Selling Drugs' Takes the Law to Task",0.142857142857143
"4422","2013-06-26",NA,NA
"4423","2013-06-26",NA,NA
"4424","2013-06-26",NA,NA
"4425","2013-06-26",NA,NA
"4426","2013-06-27",NA,NA
"4427","2013-06-27",NA,NA
"4428","2013-06-27",NA,NA
"4429","2013-06-27",NA,NA
"4430","2013-06-27","The Knights Open the Naumburg Orchestral Concerts Series",0.166666666666667
"4431","2013-06-27",NA,NA
"4432","2013-06-27",NA,NA
"4433","2013-06-27",NA,NA
"4434","2013-06-27",NA,NA
"4435","2013-06-27",NA,NA
"4436","2013-06-27",NA,NA
"4437","2013-06-27",NA,NA
"4438","2013-06-27",NA,NA
"4439","2013-06-27",NA,NA
"4440","2013-06-27",NA,NA
"4441","2013-06-27",NA,NA
"4442","2013-06-27",NA,NA
"4443","2013-06-27",NA,NA
"4444","2013-06-27",NA,NA
"4445","2013-06-27",NA,NA
"4446","2013-06-27",NA,NA
"4447","2013-06-27",NA,NA
"4448","2013-06-27",NA,NA
"4449","2013-06-27",NA,NA
"4450","2013-06-27",NA,NA
"4451","2013-06-28",NA,NA
"4452","2013-06-28",NA,NA
"4453","2013-06-28",NA,NA
"4454","2013-06-28",NA,NA
"4455","2013-06-28",NA,NA
"4456","2013-06-28",NA,NA
"4457","2013-06-28",NA,NA
"4458","2013-06-28",NA,NA
"4459","2013-06-28",NA,NA
"4460","2013-06-28","Australian Voices Focuses on Music From Home",0
"4461","2013-06-28",NA,NA
"4462","2013-06-28",NA,NA
"4463","2013-06-28",NA,NA
"4464","2013-06-28",NA,NA
"4465","2013-06-28",NA,NA
"4466","2013-06-28",NA,NA
"4467","2013-06-28","In &#8216;Unlock&#8217;d,&#8217; a Land of Dueling Hairdos",0
"4468","2013-06-28",NA,NA
"4469","2013-06-28","'Petunia' Stars Christine Lahti and Thora Birch",0
"4470","2013-06-28",NA,NA
"4471","2013-06-28",NA,NA
"4472","2013-06-28",NA,NA
"4473","2013-06-28",NA,NA
"4474","2013-06-28",NA,NA
"4475","2013-06-28",NA,NA
"4476","2013-06-29",NA,NA
"4477","2013-06-29",NA,NA
"4478","2013-06-29",NA,NA
"4479","2013-06-29",NA,NA
"4480","2013-06-29",NA,NA
"4481","2013-06-29",NA,NA
"4482","2013-06-29",NA,NA
"4483","2013-06-29","'A Dancer's Dream' Includes Orchestra in Stravinsky Ballets",0
"4484","2013-06-29",NA,NA
"4485","2013-06-29",NA,NA
"4486","2013-06-29",NA,NA
"4487","2013-06-29",NA,NA
"4488","2013-06-29",NA,NA
"4489","2013-06-29","Canzoniere Grecanico Salentino Lets the Pizzica Sing",-0.166666666666667
"4490","2013-06-29",NA,NA
"4491","2013-06-29",NA,NA
"4492","2013-06-29",NA,NA
"4493","2013-06-29",NA,NA
"4494","2013-06-29",NA,NA
"4495","2013-06-29",NA,NA
"4496","2013-06-29",NA,NA
"4497","2013-06-29",NA,NA
"4498","2013-06-29",NA,NA
"4499","2013-06-29",NA,NA
"4500","2013-06-29",NA,NA
"4501","2013-06-30",NA,NA
"4502","2013-06-30",NA,NA
"4503","2013-06-30",NA,NA
"4504","2013-06-30","Off Broadway Borrows From Reality Televsion",0
"4505","2013-06-30",NA,NA
"4506","2013-06-30",NA,NA
"4507","2013-06-30","'King of Cuba,' by Cristina Garcia",0
"4508","2013-06-30","Generous Goodbyes",1
"4509","2013-06-30",NA,NA
"4510","2013-06-30",NA,NA
"4511","2013-06-30",NA,NA
"4512","2013-06-30",NA,NA
"4513","2013-06-30","A Review of Nico Kitchen + Bar, in Newark",-0.2
"4514","2013-06-30",NA,NA
"4515","2013-06-30",NA,NA
"4516","2013-06-30",NA,NA
"4517","2013-06-30","'The Silver Star,' by Jeannette Walls",0
"4518","2013-06-30",NA,NA
"4519","2013-06-30",NA,NA
"4520","2013-06-30",NA,NA
"4521","2013-06-30",NA,NA
"4522","2013-06-30","The Photographer Liu Bolin Disappears in Place",0
"4523","2013-06-30",NA,NA
"4524","2013-06-30",NA,NA
"4525","2013-06-30",NA,NA
"4526","2013-07-01","Paid Notice: Deaths  PIERCE, PATRICIA H",-0.2
"4527","2013-07-01","Seven-and-a-Half Million Cars Trigger Parking Wars in Delhi ",-0.142857142857143
"4528","2013-07-01","Fueled by Past Failures, Haas Holds On to Win",-0.166666666666667
"4529","2013-07-01","Gay Marriage: Same, but Different ",0.333333333333333
"4530","2013-07-01","Lottery Numbers",0
"4531","2013-07-01","Kentucky Secretary of State Will Challenge McConnell in Senate Race",0
"4532","2013-07-01","Deal Talk in Cable TV",0
"4533","2013-07-01","Another Chance on Student Loan Rates",0
"4534","2013-07-01","Invitation to a Dialogue: A City of Bike Clutter",0
"4535","2013-07-01","Awaiting Values Versus Sitting Back: A Precipitous Call",0.285714285714286
"4536","2013-07-01","A Warm Welcome for Obama in Tanzania",0.5
"4537","2013-07-01","Neymar and Brazil Rout Spain and Live Up to Their Billing",0.166666666666667
"4538","2013-07-01","Paid Notice: Deaths  HAMERSCHLAG, ROBERT W",-0.2
"4539","2013-07-01","Behind the Cover Story: Amy Chozick on the 'Benevolent Dictator' of Wikipedia",0
"4540","2013-07-01","Investment Plans and Forecasts Don't Mix",-0.2
"4541","2013-07-01","Paris Men's Fashion Week: Saint Laurent",0.333333333333333
"4542","2013-07-01","For Starters, It's Not a Coin",0
"4543","2013-07-01","Three's a Trend | Fisherman Sandals for Work and Play",0.166666666666667
"4544","2013-07-01","Full Employment: The Big Missing Piece",-0.2
"4545","2013-07-01","America's New Mothers Among the Youngest",0
"4546","2013-07-01","Broadway's 'Vanya and Sonia' Recoups Investment",0
"4547","2013-07-01","Aruba Promotes Its Sustainable Energy",0
"4548","2013-07-01","Andrew Carmellini on Pie",0
"4549","2013-07-01","Jennifer Lopez Faulted for Turkmenistan Show",-0.4
"4550","2013-07-01","Cirque du Soleil Performer Dies After Accident in Las Vegas",-0.285714285714286
"4551","2013-07-02","Tuesday Reading: A New Approach to Treating Depression",0.166666666666667
"4552","2013-07-02","GlaxoSmithKline Is Investigated in China",0
"4553","2013-07-02","Beholding Met Masterpieces, Even on a Monday",0
"4554","2013-07-02","Deadline on Trading Rules Abroad Splits an Agency",-0.166666666666667
"4555","2013-07-02","Paid Notice: Deaths  BEER, MURRAY L",-0.2
"4556","2013-07-02","Obama's Egypt Dilemma",-0.333333333333333
"4557","2013-07-02","Order of the Heedless",-0.5
"4558","2013-07-02","Putting Off the Employer Mandate",0
"4559","2013-07-02","The Secrets of a Happy Family Vacation",0
"4560","2013-07-02","In Performance: Carla Gugino of 'A Kid Like Jake'",0.333333333333333
"4561","2013-07-02","Decent Start for Marcum; Great Finish for the Mets",0.333333333333333
"4562","2013-07-02","More on Archimedes",0
"4563","2013-07-02","Most U.S. Health Spending Is Exploding -- but Not for Mental Health",0.2
"4564","2013-07-02","Nerves, Indecision and a Stunning Loss for Williams",-0.2
"4565","2013-07-02","Deutsche Bank Resists Pressure to Scale Back Its Global Ambition",0.125
"4566","2013-07-02","North Carolina's Deep Cut to Jobless Benefits Takes Effect Amid Protests",-0.1
"4567","2013-07-02","Jury Hears Zimmerman's Recorded Account of Night of Fatal Shooting",-0.125
"4568","2013-07-02","No Givens at Wimbledon This Year, Not Even for Williams",0
"4569","2013-07-02","The Collections | The Top Five Men's Wear Shows in Paris ",-0.285714285714286
"4570","2013-07-02","Timeline of Turmoil in Egypt From Mubarak and Morsi to Sisi",-0.166666666666667
"4571","2013-07-02","Paid Notice: Deaths  FREUND, MARCELLA COLEMAN",-0.166666666666667
"4572","2013-07-02","Loan Practices of China's Banks Raising Concern",-0.166666666666667
"4573","2013-07-02","Paid Notice: Deaths  KAUFMAN, LUCILLE",-0.2
"4574","2013-07-02","Fostering Use of Condoms (1 Letter)",0.5
"4575","2013-07-02","For Many in Africa, Lack of Electricity Is Barrier to Growth",-0.333333333333333
"4576","2013-07-03","I'm Back From Book Leave!",0.333333333333333
"4577","2013-07-03","Tchaikovsky, Fairy Godmothers and a Prince? Happy Birthday, Aurora",0.142857142857143
